person,total_spend,num_completed_offers,num_transactions,offer_success_rate,mean_spend_per_transaction,age_group,income_bracket,gender,cluster
2417aac9e1fe4d398783f319a29bd5be,0.0,-0.26307783419511854,-1.3201771923122851,0.8481729423031698,-0.8353197520223966,Unknown,Unknown,Unknown,2
2419fe087def431fb74653819fe2a2b7,0.0,-0.26307783419511854,-0.8819005095498287,0.8481729423031698,-0.6514255782634693,65+,30k-60k,M,2
24206c31fa2f492080d941db22b1a195,0.0,0.13071629196641105,-1.4662694198997708,0.1108215303547365,-0.7461361021802938,65+,30k-60k,F,2
2423ad34c87244f9a6dba4f1d139531f,0.0,-0.26307783419511854,1.1633906766749686,-0.03664875203495014,-0.2531586735510851,18-35,30k-60k,M,0
2427b30ffe91466dbb0189aa74c64253,0.0,-0.6568719603566481,-0.4436238267873721,-0.9214704463730705,0.21717292688884113,50-65,60k-90k,M,1
242ae46c55a74e1797499e12308c3965,0.0,1.3120986704509998,1.017298449087483,0.8481729423031698,0.06318981878998539,50-65,60k-90k,M,0
24306c53db4a41aca1c2e10cc4f935da,0.0,-0.26307783419511854,1.1633906766749686,-0.03664875203495014,0.29795112240897126,35-50,60k-90k,M,0
2430f060c40a4ab9915b763d075b36ab,0.0,0.9183045442894702,1.1633906766749686,0.8481729423031698,-0.4459786891260338,50-65,60k-90k,M,0
24319b0f9bdf43709d92140f202c7549,0.0,-0.6568719603566481,0.14074508356256998,-0.2578541756194804,-0.6563872038532764,18-35,30k-60k,M,2
2435df86cbb943f7a62a512a74d93913,0.0,0.5245104181279406,-0.8819005095498287,0.21615744634736947,-0.7649777183441184,Unknown,Unknown,Unknown,2
2436d6f5405d4684adbe768aa7d12001,0.0,0.13071629196641105,2.186036269787367,0.1108215303547365,-0.4057582101772901,50-65,30k-60k,M,0
243a4e2c782d4a5484d62062e9960055,0.0,-0.26307783419511854,-0.5897160543748576,-0.03664875203495014,0.39142647371061157,65+,60k-90k,M,3
2443e88307574f2e84baa52e41142232,0.0,-0.26307783419511854,0.14074508356256998,0.8481729423031698,-0.14243676353864218,50-65,30k-60k,M,2
2445224464874d4386da659054a2847c,0.0,-0.6568719603566481,-1.3201771923122851,0.8481729423031698,-0.22422333444235462,65+,30k-60k,F,2
2449f2f011d24c849f72b15303f89f4b,0.0,-0.6568719603566481,-0.15143937161240106,0.8481729423031698,0.12574223985979338,35-50,30k-60k,F,2
244b3b12df524021b73a4ba9f2381001,0.0,-0.26307783419511854,-1.4662694198997708,0.8481729423031698,0.983838288594861,65+,90k-120k,M,2
244d3bc4a9bf4483a7c769b7f1079744,0.0,-1.0506660865181776,0.7251139939125121,-1.8062921407111903,-0.6773013977951216,35-50,30k-60k,M,1
24501d31d7464c30ba2b44fc5126ddf5,0.0,0.9183045442894702,0.5790217663250266,0.8481729423031698,0.5870129170556457,35-50,60k-90k,F,3
2457e3daf5e74fbbbdfe90f2b2ee8212,0.0,0.5245104181279406,-1.1740849647247997,0.8481729423031698,-0.17335097080002837,50-65,30k-60k,F,2
2459a2c15aa6485786c095a1d5b39d18,0.0,0.9183045442894702,0.43292953873754103,0.8481729423031698,0.6957185747563778,50-65,90k-120k,F,2
245f68e8b7734ccb9e43e43063cf2c7c,0.0,-0.26307783419511854,0.7251139939125121,-0.03664875203495014,0.1123507356307641,35-50,30k-60k,F,0
246094ce7b5f4bfab1e3e91a9127ec3b,0.0,-0.6568719603566481,-0.005347144024915534,-0.9214704463730705,0.5216354996998992,65+,60k-90k,F,1
246126838bba45659893c568a5abbb9c,0.0,-0.26307783419511854,0.14074508356256998,0.8481729423031698,0.3457006626315524,65+,60k-90k,M,3
246541d803784db28d206473119c6233,0.0,0.13071629196641105,-0.5897160543748576,0.8481729423031698,0.19730548940054174,65+,60k-90k,M,3
2465878cae3d4d7eac6813ffafd01414,0.0,0.5245104181279406,-0.005347144024915534,0.21615744634736947,0.7249230798103058,50-65,60k-90k,F,3
2472b0a245024b37bc45e6b902a4a801,0.0,-0.26307783419511854,0.43292953873754103,-0.6265298815936972,0.7418281965350708,50-65,90k-120k,F,2
24768f77cf174c6d9cd7a8c5b7f7a4c3,0.0,-0.26307783419511854,-0.8819005095498287,0.8481729423031698,0.37138108762520955,35-50,30k-60k,M,2
247b5e234272439594e9b4024d7a6eea,0.0,0.5245104181279406,-0.7358082819623432,0.8481729423031698,0.23132507414078055,50-65,60k-90k,F,3
2481f1fcfbcb4b288e5a03af02d95373,0.0,-1.4444602126797073,-1.1740849647247997,-2.1012327054905637,0.4564300494758064,50-65,60k-90k,F,1
248299cb7b7c4aa184e23eb2d5969b6d,0.0,-0.6568719603566481,-0.15143937161240106,-0.9214704463730705,0.35320939559165443,50-65,90k-120k,M,1
248bbe21f980472db713800afcc46816,0.0,0.13071629196641105,0.7251139939125121,0.8481729423031698,0.08961518545974917,35-50,60k-90k,F,3
248dc37acf3f4197b0a92bda480e57a5,0.0,0.13071629196641105,-1.027992737137314,-0.4158580496084303,-0.6159195993591955,65+,30k-60k,M,2
24917beca55343b0803f7791b126d399,0.0,-1.0506660865181776,-1.027992737137314,0.8481729423031698,0.49688718640535184,65+,60k-90k,M,3
2491a9329c6549e499227359135bba92,0.0,-0.26307783419511854,-1.4662694198997708,-0.03664875203495014,0.42149455283871495,50-65,60k-90k,F,3
249acca93b064e4a81a41c8340e2ef84,0.0,0.5245104181279406,0.5790217663250266,0.8481729423031698,-0.044097483916192164,65+,60k-90k,F,3
249f8b93457642ccb1e8a22f956887e1,0.0,-0.26307783419511854,-1.7584538750747418,0.8481729423031698,-0.6842727957757367,50-65,30k-60k,M,2
24a3df24be334727a9b6a704a1b536e6,0.0,0.5245104181279406,1.017298449087483,-0.2578541756194804,-0.6726537991413784,35-50,30k-60k,M,0
24ab1d9c55254e8eb9d263f3bf3d98fc,0.0,1.3120986704509998,2.186036269787367,0.8481729423031698,-0.12852362567692927,50-65,30k-60k,F,0
24ade653d9a4485c89f31a8316367930,0.0,1.3120986704509998,0.2868373111500555,0.8481729423031698,0.5641098858520633,65+,60k-90k,M,3
24af8aec316e4416ac96ddefba45b873,0.0,-0.6568719603566481,-1.1740849647247997,0.8481729423031698,0.8066224210095562,50-65,60k-90k,M,3
24b13db9ecca4db1b18a86c2bbc64b03,0.0,0.5245104181279406,-0.4436238267873721,0.21615744634736947,-0.6874130651363741,18-35,30k-60k,M,2
24b7186006df42968b948016dda0030a,0.0,-0.26307783419511854,-0.005347144024915534,-0.03664875203495014,0.04290891250253542,65+,30k-60k,F,2
24bc961aac694468975e6c3cb4d49755,0.0,-1.0506660865181776,-1.3201771923122851,0.8481729423031698,0.2794758710038876,50-65,60k-90k,M,3
24be0137591244c7b191b11c0da21218,0.0,1.7058927966125292,2.0399440421998816,0.8481729423031698,0.3302004572645368,35-50,60k-90k,F,0
24bfa125f2ba493f9b5f7abacc83f796,0.0,0.13071629196641105,1.7477595870249107,0.8481729423031698,0.0839548499372003,35-50,30k-60k,F,0
24c1287eb7a84cfd80472a82e05b1d57,0.0,0.5245104181279406,0.8712062214999976,0.8481729423031698,0.11707908406806684,65+,60k-90k,F,3
24c6acb661704e08aa8f57c497edc663,0.0,0.13071629196641105,-0.8819005095498287,0.1108215303547365,-0.5812091553596166,35-50,30k-60k,M,2
24ca64fbcf5e433fba3554d60b0d0433,0.0,-0.6568719603566481,-0.005347144024915534,-0.2578541756194804,-0.39316982604464784,18-35,30k-60k,O,2
24ca691f4052491ab91968123408266b,0.0,1.3120986704509998,-0.2975315991998866,0.8481729423031698,0.1516669080259448,65+,60k-90k,F,3
24cfb4077ad847f29a04b1299ebf40f6,0.0,0.5245104181279406,-0.5897160543748576,0.8481729423031698,0.7390542919331741,50-65,60k-90k,M,3
24d448bb96b64b958edd6ba2f4f767c5,0.0,-1.0506660865181776,-1.3201771923122851,0.8481729423031698,-0.6626049371873385,35-50,30k-60k,M,2
24d7eab2cde84fc5a770373b672ef8fa,0.0,-0.6568719603566481,1.017298449087483,-0.2578541756194804,-0.052555276060842246,18-35,30k-60k,F,0
24e1795cb9894e078644210adf514d18,0.0,1.3120986704509998,0.5790217663250266,0.8481729423031698,0.310124899963709,50-65,60k-90k,O,3
24e6f5617531403cb019e7995822c6fb,0.0,-1.0506660865181776,-1.3201771923122851,-0.6265298815936972,-0.562116317646941,65+,30k-60k,M,1
24e97f8491804e43ac0865ae93b54ca9,0.0,0.13071629196641105,-0.5897160543748576,-0.4158580496084303,-0.6740355176600586,18-35,30k-60k,M,2
24eb364cc1914ee386aa13bd836a2ee2,0.0,-0.6568719603566481,-0.7358082819623432,-0.2578541756194804,0.1904492346298167,50-65,60k-90k,M,3
24ed163d8e0d467fb01eda3d6fd78528,0.0,0.9183045442894702,0.43292953873754103,0.29515938334184466,-0.7035680064027644,Unknown,Unknown,Unknown,2
24f0bf1e24774167853ce2e31623f25c,0.0,0.5245104181279406,0.5790217663250266,0.8481729423031698,-0.0013270152243104387,35-50,30k-60k,M,0
24f13b017f21418db21e379166c00023,0.0,-1.0506660865181776,-1.3201771923122851,0.8481729423031698,-0.6396181654674725,Unknown,Unknown,Unknown,2
24f1885ca61046c4b86b19858d3ae911,0.0,0.5245104181279406,0.7251139939125121,0.8481729423031698,0.600411399661032,65+,90k-120k,F,0
24f56b5e1849462093931b164eb803b5,0.0,-1.0506660865181776,-1.1740849647247997,-0.6265298815936972,0.31951430535201464,35-50,60k-90k,F,1
24fc21df6e144e37ba576cec759dfc7f,0.0,-0.26307783419511854,-0.2975315991998866,0.8481729423031698,-0.7734215537360546,Unknown,Unknown,Unknown,2
24ffb1b73fcc4f6bba82a9354eaf7744,0.0,-1.0506660865181776,-1.4662694198997708,-0.6265298815936972,-0.7166175701903021,50-65,30k-60k,M,1
250032cbd1b94b2b822f036f18fb407c,0.0,0.5245104181279406,-0.7358082819623432,0.8481729423031698,-0.7166175701903021,65+,30k-60k,M,2
2500fe5284fe48bda992027d36355059,0.0,-1.4444602126797073,-1.4662694198997708,-2.6911138350493107,0.3699156285902454,50-65,60k-90k,F,1
25015650d5fb4a8b96e6d289e76cc892,0.0,-1.0506660865181776,-1.7584538750747418,-0.6265298815936972,0.10801716391308452,50-65,60k-90k,F,1
2501ffd88b2b44d28810e3c3387fbcca,0.0,-1.4444602126797073,-0.5897160543748576,-2.4699084114647807,-0.6211533816269246,Unknown,Unknown,Unknown,1
2508c99e375a4cdc9832255ec65effd1,0.0,1.3120986704509998,1.601667359437425,0.8481729423031698,-0.7599532873670986,Unknown,Unknown,Unknown,0
250cb99fa6aa4f428aef102c557c954d,0.0,0.13071629196641105,-0.5897160543748576,-0.4158580496084303,-0.5989621448117534,18-35,30k-60k,M,2
251d8e61db61415fbb3eee0b89ef40e1,0.0,0.9183045442894702,1.7477595870249107,0.29515938334184466,0.21478632217475688,50-65,60k-90k,F,0
251dba96cd2949c4ba222e1b66838ea1,0.0,0.13071629196641105,1.4555751318499397,0.1108215303547365,0.2633209297374974,35-50,60k-90k,F,0
251fa816e9b84da585d07025ee0388ce,0.0,-1.0506660865181776,-0.5897160543748576,-0.6265298815936972,-0.5519889489588854,Unknown,Unknown,Unknown,2
2520b80ef6024377adb7d8fb5691160e,0.0,-0.26307783419511854,-0.2975315991998866,0.8481729423031698,-0.7060976678321668,Unknown,Unknown,Unknown,2
2520c1ca400d43f4bf52ed6f482a6a75,0.0,0.9183045442894702,2.0399440421998816,0.8481729423031698,0.6756034049074058,35-50,90k-120k,F,0
2524958e4c684e508ec5c42e5600ec20,0.0,1.7058927966125292,-0.15143937161240106,0.8481729423031698,0.1441302615604148,50-65,60k-90k,M,3
2526704eb7f24f4a8b1c2487912baa17,0.0,2.0996869227740587,1.8938518146123962,0.8481729423031698,-0.40181304361821174,35-50,30k-60k,F,0
25289293a27140a6884abcf45087e8a2,0.0,-0.26307783419511854,-0.005347144024915534,0.8481729423031698,0.08711194216941251,50-65,30k-60k,M,2
252940e2b1a94d668fc1673aa83632c0,0.0,-1.0506660865181776,-0.2975315991998866,-0.6265298815936972,-0.21668668797682486,50-65,30k-60k,F,1
25298fbc021146faad360b5e0a5f92d1,0.0,0.5245104181279406,0.5790217663250266,0.21615744634736947,0.28029234103765344,65+,60k-90k,F,3
2529c86c1fe24e559affca836422208f,0.0,0.13071629196641105,-0.5897160543748576,0.1108215303547365,-0.6726537991413782,65+,60k-90k,M,3
252f458eaf1c4358b390f6bdcba12b58,0.0,1.3120986704509998,0.5790217663250266,0.8481729423031698,0.7090647195390869,35-50,60k-90k,F,3
253154f26d2c4201aaed2192bdbbd8dc,0.0,-0.6568719603566481,-1.027992737137314,0.8481729423031698,-0.48951329002900384,Unknown,Unknown,Unknown,2
2531d3b6001a4d48bff0a91ceceb97a0,0.0,-0.26307783419511854,1.8938518146123962,-0.6265298815936972,-0.06367706337976647,35-50,30k-60k,M,0
2535a0b4c6514f7f9bfee402516da719,0.0,0.5245104181279406,-0.005347144024915534,0.8481729423031698,0.7565276478755781,65+,90k-120k,M,2
2537d7d802c84a44875012770887c4e9,0.0,1.7058927966125292,-0.7358082819623432,0.8481729423031698,-0.1840278866261956,35-50,60k-90k,F,3
2538662ed6de430bbfffbc230a12d740,0.0,0.13071629196641105,0.5790217663250266,-0.4158580496084303,-0.6396809708546852,18-35,30k-60k,M,0
253928e13e194249af6f2ff4003498cb,0.0,1.7058927966125292,1.309482904262454,0.40576209513410977,0.5826374750798243,50-65,60k-90k,F,0
25417089cb08467a94811abf01e1796f,0.0,1.3120986704509998,-0.5897160543748576,0.8481729423031698,0.8493300843142249,50-65,90k-120k,F,2
2546722a0e4c47c4a7133bd185b3c6c9,0.0,-0.6568719603566481,-0.005347144024915534,0.8481729423031698,0.9718424596372264,50-65,90k-120k,F,2
2548f467373b4f4cb328308a90974718,0.0,-1.0506660865181776,-0.8819005095498287,-1.3638812935421305,-0.5548308927302622,50-65,60k-90k,M,1
254900378b9e4560b301eac38f5166d7,0.0,0.5245104181279406,-1.027992737137314,0.8481729423031698,0.329092126901959,65+,60k-90k,F,3
254d56f6bfe74a61b256b17fbfd15fca,0.0,-0.6568719603566481,0.14074508356256998,-0.2578541756194804,-0.2643559768713008,35-50,30k-60k,M,2
254e6c47c1a84907a3d21fb3593d569d,0.0,0.9183045442894702,0.2868373111500555,0.8481729423031698,-0.1981142377581977,65+,30k-60k,M,2
254f698dcae34b2c890fcadf51bdf3d6,0.0,0.13071629196641105,-0.8819005095498287,0.8481729423031698,-0.7709442301293296,Unknown,Unknown,Unknown,2
2551b0b1ec404ea89fbaae4c9cce7232,0.0,0.9183045442894702,-0.2975315991998866,0.8481729423031698,-0.7497997497677041,50-65,30k-60k,M,2
25540a042d7d4aabbc464105e6489efb,0.0,-1.0506660865181776,-1.1740849647247997,-0.6265298815936972,0.9084718239395629,65+,90k-120k,F,1
2555d3d05bdd4d65b3cd2fe3c9b24d12,0.0,-0.26307783419511854,0.14074508356256998,-0.03664875203495014,-0.1966786860504777,35-50,30k-60k,F,2
2556369f205a4df3a98576db534801a9,0.0,-0.26307783419511854,-1.1740849647247997,0.8481729423031698,0.14884066560137102,35-50,30k-60k,F,2
2556c2b37ede4b10ab71be2fe6a32d7f,0.0,-0.6568719603566481,0.5790217663250266,-0.2578541756194804,0.2861560803710617,65+,60k-90k,M,3
25617a632ba74cfe84ef220d93dff2d7,0.0,-0.26307783419511854,-0.4436238267873721,-0.03664875203495014,-0.5986481178756897,65+,30k-60k,O,2
25656382424241009698120962046477,0.0,0.13071629196641105,-0.005347144024915534,0.8481729423031698,0.0703339315854355,50-65,60k-90k,M,3
256febc6ae7440a1861d688f876d7830,0.0,-1.4444602126797073,0.5790217663250266,-2.1012327054905637,-0.754005247754597,Unknown,Unknown,Unknown,1
25728973953247e0967b02785afeed97,0.0,3.6748634274201772,1.601667359437425,0.8481729423031698,0.3860034700839725,50-65,60k-90k,M,0
2572edba34644161b70d0d0f0a4f08f8,0.0,-1.0506660865181776,0.14074508356256998,-1.8062921407111903,0.6216082178453347,50-65,60k-90k,F,1
2579cf6c9d1944ab9c90659ba5d2a7c6,0.0,-0.6568719603566481,-1.027992737137314,0.8481729423031698,-0.7257871567233635,Unknown,Unknown,Unknown,2
257cdf8cf4ff419ba42b2baa13f5da17,0.0,-1.0506660865181776,0.2868373111500555,-2.1012327054905637,0.28366289681807105,65+,60k-90k,F,1
257ea016615b44b9ba7caca046d0261a,0.0,0.13071629196641105,0.7251139939125121,-0.8108677345808054,0.13101963697975358,18-35,30k-60k,F,0
2584539e0cdc4fb2b3e5f96a4926be39,0.0,-0.6568719603566481,-0.4436238267873721,0.8481729423031698,0.18864357974745027,18-35,60k-90k,M,3
2587453d93c142a78c51f667214ad874,0.0,-1.0506660865181776,-0.15143937161240106,-1.3638812935421305,-0.6915525111117599,35-50,60k-90k,M,1
2587a4254c8744288dc5e472119a4274,0.0,0.13071629196641105,0.8712062214999976,0.1108215303547365,-0.17100623634408582,18-35,30k-60k,M,0
258df44b49644e28873287c18a2d3474,0.0,0.5245104181279406,-0.15143937161240106,0.8481729423031698,-0.703930881973327,Unknown,Unknown,Unknown,2
259049daa72f43b29bba5758db435f9d,0.0,0.13071629196641105,-1.1740849647247997,0.8481729423031698,-0.6348135533456973,Unknown,Unknown,Unknown,2
2592eba5061344858194f091dea0af7b,0.0,-1.0506660865181776,-1.027992737137314,-0.6265298815936972,-0.6730725017227965,65+,30k-60k,F,1
2593fc0f13c24edc8455c68de6b38eab,0.0,-0.6568719603566481,-0.4436238267873721,-0.2578541756194804,-0.6189203011926935,18-35,30k-60k,F,2
25949880f9e34890b538eda513169a9d,0.0,1.7058927966125292,-0.8819005095498287,0.04378958381396989,-0.7712582570653932,Unknown,Unknown,Unknown,2
25a132b5f6604288a53d48a5f2792735,0.0,-0.26307783419511854,1.1633906766749686,-0.03664875203495014,-0.04392356130544921,18-35,30k-60k,M,0
25a6a2df56ba4a4a9ad898dbf083c6b5,0.0,0.13071629196641105,-0.2975315991998866,0.8481729423031698,-0.02017560976449191,35-50,30k-60k,M,2
25a6a84ea8f74fcaac3768c839b1a8a6,0.0,0.5245104181279406,0.8712062214999976,0.8481729423031698,0.3809065713524764,50-65,60k-90k,F,3
25a6c63aec2747b39c62a7a0565ed7b0,0.0,0.5245104181279406,1.1633906766749686,-0.2578541756194804,-0.18562656920979284,35-50,30k-60k,F,0
25aa446cf4ff48b18c9de45c182840d4,0.0,-0.26307783419511854,1.7477595870249107,-0.03664875203495014,2.400672407596336,18-35,60k-90k,F,0
25adc7b5ab704fcc9f8777ed914234ff,0.0,0.5245104181279406,-0.005347144024915534,0.21615744634736947,8.89459551062194,65+,90k-120k,M,2
25adf3532da54e719676aaefbda12318,0.0,1.3120986704509998,-0.2975315991998866,0.8481729423031698,-0.7940252099300146,Unknown,Unknown,Unknown,2
25af91e1d87248c387b17bcba16372b8,0.0,0.5245104181279406,1.7477595870249107,0.8481729423031698,-0.682702661095418,<18,30k-60k,M,0
25b16f192a9c418cbc29c814abd62062,0.0,0.5245104181279406,1.309482904262454,0.21615744634736947,0.4350882957825512,50-65,60k-90k,M,0
25b4b4120a1a4cb6b7c6bc929a419ba6,0.0,-0.6568719603566481,0.8712062214999976,-0.2578541756194804,-0.7349567432564247,Unknown,Unknown,Unknown,0
25b56c38ef4e4a138d857697262d6294,0.0,0.13071629196641105,0.8712062214999976,0.8481729423031698,0.9474397119147455,35-50,90k-120k,M,0
25b6b459f09a4f93841faabcb78a24e5,0.0,0.13071629196641105,1.7477595870249107,-0.8108677345808054,-0.6256605917680746,50-65,30k-60k,M,0
25c258df0487470c8d1cfed9feca14cd,0.0,-1.4444602126797073,-0.15143937161240106,-2.6911138350493107,6.967621555289465,50-65,90k-120k,F,1
25c34888681c46acb8aff3ef0a842aca,0.0,0.5245104181279406,0.14074508356256998,0.21615744634736947,0.34824777000184726,50-65,60k-90k,M,3
25c89cd833a04d51b76510b1ae335476,0.0,-0.6568719603566481,0.43292953873754103,-0.2578541756194804,-0.6437109832008366,18-35,30k-60k,M,0
25c906289d154b66bf579693f89481c9,0.0,0.13071629196641105,-0.2975315991998866,0.1108215303547365,-0.6707696375249957,Unknown,Unknown,Unknown,2
25cbf4fb784e463a99bf0c24588c0aba,0.0,-0.6568719603566481,2.186036269787367,-0.2578541756194804,1.5247068641097388,35-50,30k-60k,F,0
25ce0d7c643f4044bd8da5ddd0d3e861,0.0,0.13071629196641105,-0.15143937161240106,0.8481729423031698,0.4176477228719341,65+,60k-90k,F,3
25d13cfaeaa94d1e9c72eac919a40e64,0.0,0.13071629196641105,-0.7358082819623432,-0.8108677345808054,-0.7287076072287562,65+,30k-60k,M,1
25d1e76f7c0b43579b0e5a07cc827bf5,0.0,-1.0506660865181776,-0.2975315991998866,-0.6265298815936972,0.2758645612391545,65+,60k-90k,F,3
25d81869d43045c09ebf32a6696908e6,0.0,-1.0506660865181776,-1.6123616474872562,0.8481729423031698,1.029581545614813,65+,90k-120k,M,2
25e01569a79f4bf080b447a94cc92e31,0.0,-0.26307783419511854,-0.2975315991998866,-0.6265298815936972,-0.7316011411396293,50-65,30k-60k,M,1
25e43e5144f8494b9e77c1ee72459b7d,0.0,-1.0506660865181776,-0.2975315991998866,0.8481729423031698,-0.7243635679465411,Unknown,Unknown,Unknown,2
25ea68fd0d5541c4a4b24b16d02e88df,0.0,1.7058927966125292,-0.15143937161240106,0.04378958381396989,-0.6752357983934579,35-50,30k-60k,M,2
25f66f03dbcb42f89a31b53d15a8f729,0.0,0.13071629196641105,-0.8819005095498287,0.8481729423031698,1.0103735646922472,50-65,90k-120k,F,2
25ff4f5d2d354e599980dc5fd3f50021,0.0,-0.26307783419511854,1.601667359437425,-0.6265298815936972,-0.6008201375167973,35-50,60k-90k,M,0
2603cdad859c4268bdf84b6c6afe1799,0.0,-0.6568719603566481,-0.7358082819623432,-0.2578541756194804,-0.6356883426675891,Unknown,Unknown,Unknown,2
260e79fc9c0e4c9aad32752767e9d74d,0.0,0.9183045442894702,-0.5897160543748576,0.8481729423031698,0.3746260326312015,50-65,60k-90k,F,3
260f7d2ea4c146fca9760a1c54e8ecd4,0.0,0.9183045442894702,-0.15143937161240106,0.8481729423031698,0.3159029955872818,65+,60k-90k,M,3
2617bb645c38463ab5b0353e8e83ce3e,0.0,-1.4444602126797073,-0.5897160543748576,-2.1012327054905637,0.9737109199068054,50-65,90k-120k,F,1
261a27512c6b4c8aaa8cfc6fa465f463,0.0,1.7058927966125292,0.14074508356256998,0.40576209513410977,0.9177356185534434,35-50,90k-120k,M,2
261e8e8518ef4383b1b1f3243a29c337,0.0,-0.6568719603566481,0.14074508356256998,-0.9214704463730705,0.21227410668624677,35-50,60k-90k,M,1
262277a4539a4ebda2d262bd0f6e438b,0.0,-0.26307783419511854,-1.1740849647247997,-0.6265298815936972,1.8069028880179292,50-65,60k-90k,M,1
26275bfb01394582b7b5e49f9d0b7d27,0.0,0.5245104181279406,1.1633906766749686,0.21615744634736947,0.8955000958883146,18-35,30k-60k,F,0
262ad0fb526a4d53b572007da60cce24,0.0,0.13071629196641105,-0.8819005095498287,0.1108215303547365,-0.7565617964576101,35-50,30k-60k,M,2
262f64385fbf4b1081b62fcc19e74982,0.0,-1.0506660865181776,-1.4662694198997708,0.8481729423031698,-0.3691467654357715,50-65,30k-60k,F,2
2633bf11fcfa48ae8a94398d5239e88d,0.0,-0.26307783419511854,-0.5897160543748576,-1.0478735455642305,-0.6568477766928366,50-65,60k-90k,M,1
263949aa5243478395df4d46a1cbf037,0.0,0.9183045442894702,-0.15143937161240106,0.29515938334184466,-0.7241542166558319,Unknown,Unknown,Unknown,2
26451d397a1b44889c7adcc3a50268df,0.0,-0.26307783419511854,-0.4436238267873721,0.8481729423031698,-0.7147962139611325,35-50,30k-60k,M,2
264f1758fc9744a9badd3906364a598a,0.0,-0.26307783419511854,-0.005347144024915534,-0.03664875203495014,0.36865952084599046,50-65,60k-90k,M,3
264f876fe2ff4fbfb9e417dd7c140e96,0.0,-0.6568719603566481,1.017298449087483,-0.2578541756194804,-0.2001610204664703,65+,30k-60k,F,0
264fdf78a4f240bd981b122ee31a9e2d,0.0,-0.6568719603566481,0.5790217663250266,-0.2578541756194804,-0.700529728696575,Unknown,Unknown,Unknown,0
2651464d36074e03b8b24dde90574381,0.0,-1.8382543388412367,-1.7584538750747418,-3.5759355293874306,-0.7002881695149876,Unknown,Unknown,Unknown,1
265189106dc54eb9863e31f174e66d64,0.0,-0.6568719603566481,-0.7358082819623432,-1.3638812935421305,-0.7516315735614093,35-50,30k-60k,F,1
2651b50d3ae04065b8ee3df543db734e,0.0,-0.6568719603566481,-0.2975315991998866,-1.3638812935421305,-0.6727435211231106,18-35,30k-60k,M,1
26597fda4cf64c70961450d5a5f515a3,0.0,0.5245104181279406,2.186036269787367,-0.2578541756194804,-0.6089810994385491,35-50,60k-90k,M,0
266271257b10422199198067f9773df6,0.0,0.13071629196641105,-0.4436238267873721,0.8481729423031698,0.26649609097991955,35-50,60k-90k,F,3
2663c7215b864922b7c1675cb9c626f3,0.0,-1.0506660865181776,0.14074508356256998,-1.8062921407111903,3.452194681701229,35-50,60k-90k,M,1
266511ae65474a0297f7d6b1f0ec3705,0.0,-0.6568719603566481,0.14074508356256998,-0.9214704463730705,-0.764520951891662,Unknown,Unknown,Unknown,1
2675f5b204f74dfa8f1ea3ed3282ce8c,0.0,0.13071629196641105,1.1633906766749686,0.8481729423031698,0.5062556566645866,35-50,60k-90k,F,0
267b167e0b714ae3b4c4216fe0deb31f,0.0,-1.4444602126797073,-1.9045461026622272,-1.3638812935421305,0.4264404770817189,65+,60k-90k,M,1
267e47de94fd46b1afa96dea1c9d3cbf,0.0,0.13071629196641105,-0.005347144024915534,0.1108215303547365,-0.8059806639958699,18-35,30k-60k,M,2
26829118683847c8ae5374b27a1e774d,0.0,-1.0506660865181776,0.8712062214999976,-1.3638812935421305,-0.385485402197441,35-50,30k-60k,M,1
2682bb50eda949cfafb70837c61270d9,0.0,-1.4444602126797073,-1.9045461026622272,-2.4699084114647807,-0.3021503264224801,18-35,30k-60k,F,1
268462c0904d48b0b2db3c3d27ea8dd3,0.0,0.13071629196641105,0.2868373111500555,0.1108215303547365,0.2978290008227243,65+,60k-90k,F,3
26873f30a4b740e1b1831fc5e76d2fd3,0.0,1.3120986704509998,2.6243129525498237,0.35660533433754726,-0.7206428245525737,50-65,30k-60k,F,0
269022e1a85746a59d0c6bd1ec8634ab,0.0,-1.0506660865181776,-1.027992737137314,-1.3638812935421305,-0.7034284388756249,50-65,30k-60k,M,1
269424f345f6478e822a0ec4aebb97fe,0.0,0.9183045442894702,1.601667359437425,0.8481729423031698,-0.7099881126511787,35-50,30k-60k,F,0
26982ffe1e974c71bed1036e5ce0c167,0.0,0.13071629196641105,-1.1740849647247997,0.8481729423031698,-0.5833131358312437,Unknown,Unknown,Unknown,2
2698c067b1d74815bc3a899e301f93e8,0.0,-0.26307783419511854,-0.4436238267873721,0.8481729423031698,0.49741056463212474,50-65,30k-60k,M,2
269dce9ba8004504ae3a587a7df9db13,0.0,0.13071629196641105,0.7251139939125121,0.1108215303547365,0.6235708861957331,35-50,90k-120k,M,0
269e263fa25e433d81cfa2d8feacf2db,0.0,-0.26307783419511854,-1.027992737137314,0.8481729423031698,-0.7490670202502221,Unknown,Unknown,Unknown,2
26a07f495d214125a9c20158be2afda5,0.0,2.4934810489355885,0.8712062214999976,0.8481729423031698,0.19181001801942635,50-65,60k-90k,F,3
26a2ab820a234213818a1a15e15eafee,0.0,-0.6568719603566481,-0.4436238267873721,-0.2578541756194804,0.2971660550688117,65+,60k-90k,M,3
26a60b8bdb17403abf9cead05632d0f1,0.0,-0.26307783419511854,0.14074508356256998,-0.03664875203495014,-0.7293182151599913,Unknown,Unknown,Unknown,2
